-15.282	-53.178	20080102
-15.272	-53.175	20080102
-15.268	-53.14	20080102
-12.416	-56.926	20080103
-12.723	-58.769	20080103
-12.742	-58.377	20080103
-13.132	-54.044	20080103
-13.13	-54.035	20080103
-13.139	-54.033	20080103
-10.46	-53.599	20080103
-0.364	-52.047	20080103
-6.45	-47.769	20080104
-7.79	-47.09	20080104
-2.627	-45.375	20080104
-15.042	-52.336	20080105
-15.041	-52.326	20080105
-17.264	-54.254	20080105
-10.37	-54.027	20080105
-11.666	-51.928	20080105
-5.16	-45.098	20080106
-1.495	-45.997	20080106
-1.492	-45.98	20080106
-1.729	-45.07	20080106
-1.727	-45.055	20080106
-1.906	-45.838	20080106
-1.918	-45.836	20080106
-13.042	-53.568	20080107
-13.172	-49.548	20080107
-10.924	-51.862	20080107
-4.539	-47.097	20080107
-4.751	-45.538	20080107
-4.75	-45.548	20080107
-4.747	-45.533	20080107
-5.186	-45.841	20080107
-7.375	-49.468	20080107
-2.091	-54.378	20080107
-3.653	-46.9	20080109
-3.282	-46.803	20080109
-12.741	-58.387	20080110
0.811	-59.522	20080110
0.812	-59.513	20080110
4.533	-60.335	20080110
4.454	-60.618	20080110
4.447	-60.608	20080110
4.121	-61.146	20080110
4.116	-60.536	20080110
4.155	-59.885	20080110
4.156	-59.876	20080110
3.507	-61.382	20080110
3.546	-60.857	20080110
3.087	-60.843	20080110
3.088	-60.834	20080110
-2.739	-45.932	20080111
-3.04	-46.95	20080111
-3.013	-46.696	20080111
-2.882	-45.452	20080111
-2.979	-45.423	20080111
-3.027	-45.243	20080111
-3.338	-47.388	20080111
-3.978	-47.013	20080111
-3.87	-45.805	20080111
-3.869	-45.795	20080111
-3.878	-45.794	20080111
-4.424	-45.489	20080111
-4.538	-45.451	20080111
-4.746	-45.295	20080111
-1.404	-47.587	20080111
-1.576	-45.974	20080111
-1.952	-46.348	20080111
-1.884	-45.678	20080111
-1.826	-45.021	20080111
-1.836	-45.028	20080111
-1.835	-45.02	20080111
-1.845	-45.027	20080111
-2.321	-47.855	20080111
-2.353	-47.364	20080111
-2.586	-47.708	20080111
-2.436	-46.136	20080111
-4.042	-55.792	20080112
-4.689	-56.268	20080112
-1.291	-53.941	20080112
-1.673	-54.677	20080112
-1.672	-54.668	20080112
-1.78	-54.838	20080112
2.117	-60.989	20080112
2.119	-60.975	20080112
2.116	-60.983	20080112
2.118	-60.969	20080112
2.103	-60.995	20080112
0.849	-59.562	20080112
0.849	-59.567	20080112
0.85	-59.555	20080112
0.627	-60.499	20080112
-2.327	-46.947	20080113
-2.36	-47.008	20080113
-2.354	-47.004	20080113
-3.188	-46.409	20080113
-3.476	-44.504	20080113
-3.486	-44.503	20080113
-4.606	-46.213	20080113
-4.604	-46.198	20080113
-4.618	-46.212	20080113
-4.616	-46.196	20080113
-4.614	-46.207	20080113
-4.612	-46.191	20080113
-4.642	-45.735	20080113
-4.64	-45.721	20080113
-4.642	-45.728	20080113
-4.64	-45.714	20080113
-5.159	-45.079	20080113
-1.871	-47.861	20080113
-1.62	-48.765	20080113
-2.064	-48.584	20080113
-1.903	-47.447	20080113
4.352	-60.456	20080115
4.349	-60.45	20080115
4.265	-60.891	20080115
4.288	-60.244	20080115
3.844	-59.804	20080115
3.741	-59.723	20080115
3.665	-60.019	20080115
3.328	-61.023	20080115
3.316	-61.034	20080115
2.93	-61.159	20080115
-15.376	-52.317	20080116
-3.376	-50.603	20080116
-3.374	-50.593	20080116
-3.554	-49.408	20080116
3.62	-59.985	20080116
3.796	-60.57	20080117
2.106	-60.997	20080117
2.097	-60.996	20080117
-15.006	-54.563	20080119
3.805	-60.94	20080119
3.049	-60.046	20080121
3.879	-61.461	20080121
3.174	-60.025	20080122
-12.114	-49.699	20080123
-5.659	-45.9	20080123
2.102	-60.978	20080123
4.186	-59.911	20080123
-8.902	-46.772	20080125
-8.901	-46.763	20080125
0.806	-59.751	20080126
0.797	-59.749	20080126
0.798	-59.741	20080126
0.8	-59.732	20080126
0.779	-59.74	20080126
3.776	-60.601	20080126
3.766	-60.609	20080126
3.767	-60.6	20080126
3.649	-61.037	20080126
3.65	-61.028	20080126
3.652	-60.953	20080126
3.653	-60.944	20080126
3.295	-60.75	20080126
2.844	-60.423	20080126
2.606	-60.607	20080126
-2.042	-60.061	20080128
1.797	-61.053	20080128
1.795	-61.06	20080128
1.344	-60.066	20080128
1.346	-60.054	20080128
1.077	-59.589	20080128
0.737	-60.225	20080128
0.739	-60.212	20080128
0.733	-60.218	20080128
0.769	-59.816	20080128
0.771	-59.804	20080128
0.681	-60.277	20080128
0.671	-60.276	20080128
0.673	-60.263	20080128
0.616	-60.498	20080128
0.704	-59.758	20080128
0.705	-59.763	20080128
0.603	-60.18	20080128
-1.034	-62.923	20080128
4.817	-60.218	20080128
4.553	-60.277	20080128
4.255	-60.146	20080128
3.175	-59.984	20080128
3.177	-59.972	20080128
1.675	-69.123	20080129
1.266	-68.963	20080129
0.865	-60.474	20080129
4.437	-60.377	20080129
4.007	-60.709	20080129
3.775	-59.769	20080129
1.947	-60.828	20080130
1.867	-60.696	20080130
1.862	-60.69	20080130
1.095	-60.025	20080130
1.043	-59.759	20080130
0.827	-60.077	20080130
0.776	-59.701	20080130
0.706	-59.816	20080130
0.709	-59.795	20080130
0.708	-59.712	20080130
0.71	-59.811	20080130
0.713	-59.791	20080130
0.711	-59.707	20080130
0.695	-59.725	20080130
0.698	-59.705	20080130
0.669	-59.722	20080130
0.672	-59.701	20080130
0.687	-59.601	20080130
4.38	-60.2	20080130
4.383	-60.18	20080130
3.59	-60.64	20080130
3.595	-60.634	20080130
3.064	-60.604	20080131
-1.61	-60.173	20080201
-1.634	-60.213	20080201
-1.628	-60.171	20080201
-1.614	-60.212	20080201
-1.608	-60.17	20080201
-1.632	-60.209	20080201
-1.626	-60.168	20080201
0.882	-60.083	20080202
0.849	-60.124	20080202
0.913	-59.487	20080202
0.825	-59.845	20080202
0.826	-59.836	20080202
0.821	-59.807	20080202
0.743	-59.393	20080202
0.72	-59.486	20080202
0.61	-60.192	20080202
0.672	-59.754	20080202
0.668	-59.526	20080202
0.669	-59.517	20080202
-1.435	-60.265	20080202
-1.625	-60.18	20080202
-2.851	-60.962	20080202
3.662	-60.338	20080202
3.618	-60.52	20080202
3.619	-60.511	20080202
1.743	-69.473	20080203
1.619	-69.061	20080203
1.62	-69.05	20080203
5.02	-60.422	20080204
3.797	-59.782	20080204
3.788	-59.78	20080204
-4.322	-47.443	20080205
-4.503	-47.426	20080205
-4.504	-47.435	20080205
-2.48	-44.087	20080207
-3.648	-47.284	20080207
-5.163	-45.095	20080207
-5.161	-45.078	20080207
-5.173	-45.077	20080207
-8.044	-48.049	20080208
-3.637	-47.281	20080208
-16.21	-59.66	20080209
-3.981	-48.242	20080210
-4.036	-47.979	20080210
-4.306	-48.389	20080210
-12.968	-55.642	20080211
4.441	-60.325	20080211
-6.25	-44.191	20080212
-16.94	-53.351	20080213
-13.209	-53.427	20080213
-11.63	-54.407	20080213
4.332	-59.744	20080213
4.197	-60.596	20080213
-3.748	-47.415	20080214
2.084	-60.844	20080215
2.07	-60.842	20080215
2.077	-60.862	20080215
2.08	-60.839	20080215
2.824	-61.181	20080216
4.008	-61.098	20080216
4.009	-61.086	20080216
3.638	-60.616	20080216
3.45	-59.913	20080217
4.302	-60.75	20080217
3.832	-60.727	20080217
3.829	-60.723	20080217
3.775	-60.593	20080217
3.372	-60.141	20080218
2.444	-60.784	20080218
4.253	-60.034	20080218
4.254	-60.024	20080218
4.14	-60.629	20080218
-2.641	-47.23	20080219
-2.649	-47.223	20080219
-2.967	-47.84	20080219
-17.263	-54.26	20080220
4.075	-60.957	20080223
4.077	-60.941	20080223
-2.479	-47.759	20080226
-4.123	-48.305	20080226
-12.281	-55.585	20080227
-13.674	-59.636	20080227
4.096	-60.669	20080227
3.355	-59.859	20080227
3.354	-59.868	20080227
3.554	-60.91	20080227
3.625	-61.38	20080227
3.624	-61.389	20080227
3.84	-60.657	20080227
4.097	-60.66	20080227
3.344	-59.876	20080227
3.345	-59.867	20080227
3.173	-60.492	20080227
2.966	-60.267	20080227
2.667	-60.804	20080227
1.993	-60.692	20080227
1.923	-60.601	20080227
1.676	-60.659	20080227
0.95	-60.009	20080227
0.675	-59.878	20080227
4.299	-60.662	20080227
4.3	-60.653	20080227
4.22	-60.893	20080227
4.221	-60.884	20080227
0.788	-60.535	20080229
0.946	-60.389	20080229
1.735	-60.493	20080229
1.962	-60.678	20080229
1.96	-60.691	20080229
1.973	-60.679	20080229
1.971	-60.692	20080229
2.179	-60.831	20080229
2.34	-60.5	20080229
2.349	-60.482	20080229
2.347	-60.495	20080229
2.746	-60.158	20080229
3.253	-61.335	20080229
3.813	-60.058	20080229
4.018	-59.7	20080229
4.017	-59.71	20080229
4.019	-59.705	20080229
4.353	-60.001	20080229
4.363	-60.003	20080229
3.82	-60.832	20080301
3.825	-60.825	20080301
1.882	-60.67	20080302
1.886	-60.688	20080302
1.873	-60.686	20080302
1.048	-60.417	20080302
1.277	-60.675	20080302
1.282	-60.68	20080302
3.166	-61.241	20080302
3.163	-61.236	20080302
2.391	-61.021	20080302
2.262	-60.815	20080302
2.268	-60.823	20080302
2.313	-60.806	20080302
2.326	-60.808	20080302
2.318	-60.812	20080302
2.335	-60.791	20080302
2.395	-60.998	20080302
-0.386	-64.962	20080303
0.995	-60.304	20080304
0.993	-60.297	20080304
0.893	-59.676	20080304
0.876	-59.674	20080304
0.903	-59.671	20080304
0.882	-59.703	20080304
0.887	-59.668	20080304
0.793	-59.579	20080304
1.213	-60.136	20080305
1.214	-60.127	20080305
-15.368	-52.312	20080307
3.02	-60.231	20080307
3.021	-60.221	20080307
3.022	-60.211	20080307
3.01	-60.23	20080307
2.989	-60.177	20080307
2.991	-60.167	20080307
2.992	-60.157	20080307
2.874	-60.529	20080307
3.951	-61.137	20080312
4.102	-60.956	20080312
4.101	-60.966	20080312
4.11	-60.967	20080312
2.968	-60.951	20080314
3.853	-61.251	20080314
3.854	-61.241	20080314
1.777	-60.658	20080316
1.803	-60.554	20080316
2.866	-61.377	20080316
2.864	-61.392	20080316
3.595	-61.123	20080316
