-0.612	-48.61	20020101
-0.613	-48.601	20020101
-0.614	-48.592	20020101
-0.622	-48.602	20020101
-1.107	-47.802	20020101
-1.512	-53.95	20020101
-1.833	-54.109	20020101
3.823	-60.118	20020102
3.803	-60.804	20020102
3.801	-60.794	20020102
3.674	-60.108	20020102
3.634	-60.781	20020102
3.616	-60.658	20020102
3.608	-60.669	20020102
3.607	-60.659	20020102
3.62	-61.009	20020102
3.174	-60.469	20020102
3.049	-60.306	20020102
-1.139	-46.937	20020103
4.295	-60.135	20020104
4.283	-60.123	20020104
4.101	-60.476	20020104
4.09	-60.477	20020104
4.088	-60.463	20020104
3.904	-60.221	20020104
3.902	-60.208	20020104
3.612	-60.905	20020104
2.822	-61.094	20020105
2.819	-61.075	20020105
2.807	-61.077	20020105
3.184	-61.034	20020106
3.183	-61.039	20020106
4.672	-60.169	20020107
4.016	-60.63	20020107
4.035	-60.954	20020107
4.034	-60.96	20020107
3.849	-60.342	20020107
3.847	-60.331	20020107
3.85	-60.337	20020107
3.849	-60.325	20020107
3.601	-60.251	20020107
2.988	-60.732	20020107
2.779	-60.365	20020107
2.777	-60.352	20020107
4.528	-60.549	20020109
4.534	-60.648	20020109
4.532	-60.639	20020109
4.525	-60.649	20020109
4.388	-60.663	20020109
4.387	-60.654	20020109
3.802	-59.994	20020109
3.801	-59.985	20020109
3.77	-60.779	20020109
3.611	-60.387	20020109
3.62	-60.759	20020109
3.557	-60.331	20020109
3.555	-60.322	20020109
3.553	-60.305	20020109
3.381	-60.14	20020109
3.322	-60.493	20020109
3.315	-60.503	20020109
2.958	-60.46	20020109
2.746	-60.33	20020109
1.202	-60.48	20020109
0.764	-59.763	20020109
0.748	-59.771	20020109
-2.017	-60.202	20020109
-2.026	-60.204	20020109
-0.33	-48.523	20020110
4.323	-60.839	20020112
4.332	-60.843	20020112
3.977	-60.822	20020112
3.812	-60.516	20020112
4.191	-60.027	20020113
4.032	-60.322	20020113
3.17	-60.055	20020113
3.069	-60.075	20020113
3.548	-60.284	20020115
3.554	-60.29	20020115
4.258	-60.252	20020116
4.059	-60.766	20020116
3.902	-60.383	20020116
3.84	-61.21	20020116
3.831	-61.211	20020116
3.829	-61.202	20020116
3.651	-61.056	20020116
3.512	-60.424	20020116
3.504	-60.435	20020116
3.502	-60.426	20020116
3.353	-60.469	20020116
3.352	-60.46	20020116
3.184	-60.011	20020116
3.183	-60.001	20020116
3.081	-60.136	20020116
3.072	-60.138	20020116
3.13	-60.652	20020116
2.971	-60.272	20020116
3.091	-61.132	20020116
2.966	-60.278	20020116
2.965	-60.268	20020116
2.445	-60.062	20020116
2.436	-60.064	20020116
3.326	-60.093	20020118
3.128	-60.629	20020118
2.89	-61.264	20020118
0.902	-59.766	20020118
-2.027	-60.199	20020118
-12.322	-63.504	20020118
-15.906	-58.946	20020118
4.012	-61.074	20020119
-9.723	-65.684	20020123
-11.4	-54.177	20020124
-11.826	-51.754	20020124
-11.626	-54.258	20020124
-11.632	-55.073	20020124
-12.305	-52.658	20020124
-11.926	-56.081	20020124
-11.867	-56.586	20020124
