-9.459	-59.198	20090103
-9.457	-59.208	20090103
-17.513	-57.169	20090105
-17.563	-57.192	20090107
-17.55	-57.204	20090107
-17.537	-57.215	20090107
-17.528	-57.2	20090107
-17.524	-57.193	20090107
-9.931	-59.923	20090110
-9.922	-59.921	20090110
-14.06	-56.863	20090110
-17.569	-57.195	20090110
-17.567	-57.208	20090110
-17.402	-56.902	20090110
-17.392	-56.901	20090110
-17.304	-56.665	20090112
-17.295	-56.664	20090112
-17.294	-56.673	20090112
-17.286	-56.662	20090112
-13.623	-55.03	20090114
-17.31	-56.681	20090114
-17.487	-57.124	20090114
-13.793	-55.793	20090121
-17.319	-58.272	20090206
2.516	-61.59	20090216
2.517	-61.599	20090216
2.525	-61.589	20090216
2.526	-61.598	20090216
2.505	-61.56	20090222
2.511	-61.599	20090222
2.511	-61.555	20090222
2.516	-61.593	20090222
2.416	-61.576	20090223
2.418	-61.585	20090223
-9.928	-59.904	20090301
-9.921	-59.909	20090317
-9.923	-59.896	20090317
2.208	-61.275	20090329
4.107	-59.902	20090414
2.877	-60.804	20090414
-12.068	-64.015	20090414
2.619	-61.416	20090516
-13.357	-54.662	20090524
3.389	-60.004	20090525
3.395	-59.983	20090525
-11.516	-55.728	20090527
-12.263	-55.284	20090527
-12.273	-55.286	20090527
-11.957	-54.496	20090529
-13.226	-54.885	20090602
-13.23	-54.891	20090602
-13.239	-54.911	20090602
-13.242	-54.893	20090602
-12.965	-56.598	20090603
-11.938	-56.429	20090603
-11.691	-55.925	20090603
-16.864	-54.929	20090607
-12.528	-54.607	20090607
-12.527	-54.616	20090607
-12.525	-54.626	20090607
-12.518	-54.615	20090607
-12.516	-54.624	20090607
-12.515	-54.634	20090607
-11.316	-56.817	20090607
-11.314	-56.829	20090607
-12.524	-54.623	20090608
-12.507	-54.621	20090608
-12.109	-57.405	20090610
-12.107	-57.417	20090610
-9.385	-62.565	20090613
-9.381	-62.557	20090613
-12.389	-54.917	20090614
-12.29	-54.653	20090614
-11.428	-54.944	20090614
-13.194	-52.414	20090616
-13.185	-52.412	20090616
-13.184	-52.422	20090616
-12.728	-56.524	20090617
-9.252	-64.408	20090617
-9.242	-64.407	20090617
-12.421	-54.805	20090618
-12.418	-54.824	20090618
-12.415	-54.818	20090618
-11.754	-52.452	20090618
-12.287	-54.652	20090619
-13.169	-57.906	20090621
-13.167	-57.916	20090621
-12.129	-54.681	20090621
-12.119	-54.69	20090621
-12.11	-54.688	20090621
-12.108	-54.698	20090621
-12.1	-54.687	20090621
-12.099	-54.697	20090621
-13.474	-53.902	20090623
-13.483	-53.903	20090623
-13.484	-53.894	20090623
-13.466	-53.892	20090623
-13.465	-53.901	20090623
-13.26	-54.897	20090623
-12.047	-58.98	20090625
-13.201	-54.937	20090625
-13.203	-54.943	20090625
-13.205	-54.929	20090625
-13.232	-54.905	20090625
-13.195	-54.945	20090626
-13.465	-53.895	20090627
-13.491	-53.908	20090628
-13.489	-53.902	20090628
-13.377	-53.977	20090628
-13.197	-54.938	20090628
-13.196	-54.949	20090628
-13.003	-54.946	20090628
-12.994	-54.933	20090628
-12.993	-54.945	20090628
-12.993	-54.939	20090628
-12.508	-57.972	20090628
-12.506	-57.981	20090628
-12.454	-57.967	20090628
-12.453	-57.976	20090628
-11.917	-54.682	20090628
-11.916	-54.694	20090628
-11.665	-54.588	20090628
-11.665	-54.594	20090628
-11.359	-56.047	20090628
-10.796	-52.726	20090628
-11.907	-54.681	20090628
-11.906	-54.693	20090628
-11.904	-54.704	20090628
-11.897	-54.68	20090628
-11.456	-56.789	20090628
-13.163	-54.849	20090629
-13.164	-54.842	20090629
-14.915	-57.078	20090630
-12.784	-57.088	20090630
-12.782	-57.098	20090630
-12.004	-56.097	20090630
-13.294	-55.485	20090702
-12.467	-57.278	20090702
-12.265	-55.266	20090702
-12.263	-55.278	20090702
-12.278	-54.137	20090702
-11.111	-52.658	20090702
-13.989	-56.721	20090702
-13.99	-56.715	20090702
-15.783	-58.457	20090703
-13.325	-54.673	20090703
-13.322	-54.7	20090703
-13.322	-54.693	20090703
-4.122	-47.781	20090704
-15.785	-58.456	20090704
-9.926	-59.898	20090705
-17.604	-54.845	20090705
-17.602	-54.863	20090705
-17.609	-54.858	20090705
-17.597	-54.857	20090705
-14.117	-58.422	20090705
-14.116	-58.432	20090705
-13.195	-54.927	20090705
-13.189	-54.912	20090707
-12.849	-57.128	20090707
-12.898	-54.951	20090707
-11.223	-56.111	20090707
-11.222	-56.12	20090707
-11.216	-56.101	20090707
-11.214	-56.11	20090707
-8.279	-46.726	20090708
-7.354	-46.401	20090708
-12.484	-54.3	20090709
-12.352	-54.631	20090709
-12.028	-55.131	20090709
-12.026	-55.141	20090709
-12.025	-55.151	20090709
-12.018	-55.13	20090709
-12.017	-55.14	20090709
-12.015	-55.15	20090709
-11.234	-56.108	20090709
-11.232	-56.119	20090709
-11.224	-56.111	20090709
-13.587	-53.888	20090711
-11.754	-56.254	20090711
-11.751	-56.272	20090711
-12.379	-52.445	20090711
-12.377	-52.455	20090711
-11.752	-56.248	20090711
-11.749	-56.267	20090711
-11.739	-56.246	20090711
-12.909	-54.952	20090711
-12.906	-54.96	20090711
-12.385	-52.441	20090711
-12.383	-52.451	20090711
-13.159	-54.843	20090712
-13.158	-54.856	20090712
-12.718	-57.855	20090712
-12.338	-54.64	20090712
-12.336	-54.66	20090712
-9.346	-62.585	20090712
-9.374	-58.945	20090712
-13.168	-54.883	20090713
-13.158	-54.857	20090713
-13.154	-54.88	20090713
-13.166	-54.853	20090713
-13.162	-54.877	20090713
-13.148	-54.874	20090713
-12.486	-54.908	20090713
-12.481	-54.933	20090713
-12.804	-51.952	20090713
-12.795	-51.936	20090713
-12.793	-51.95	20090713
-13.297	-58.526	20090714
-13.289	-58.515	20090714
-13.288	-58.525	20090714
-13.286	-58.534	20090714
-12.905	-56.923	20090714
-12.903	-56.933	20090714
-12.896	-56.922	20090714
-12.894	-56.932	20090714
-12.764	-57.128	20090714
-11.907	-54.497	20090714
-11.906	-54.509	20090714
-11.701	-56.004	20090714
-11.7	-56.014	20090714
-11.692	-56.002	20090714
-11.69	-56.012	20090714
-11.683	-56.001	20090714
-11.681	-56.011	20090714
-10.112	-58.822	20090714
-6.53	-55.581	20090716
-12.757	-57.123	20090716
-6.484	-47.265	20090717
-6.48	-47.29	20090717
-4.316	-48.286	20090718
-9.12	-61.494	20090719
-9.315	-59.417	20090719
-13.892	-55.408	20090720
-13.888	-55.427	20090720
-13.879	-55.406	20090720
-13.876	-55.425	20090720
-13.881	-55.399	20090720
-13.878	-55.418	20090720
-7.913	-61.547	20090721
-7.912	-61.558	20090721
-14.831	-57.294	20090721
-11.679	-56.021	20090723
-11.671	-56.011	20090723
-11.67	-56.02	20090723
-11.82	-55.489	20090725
-9.366	-62.572	20090726
-9.365	-62.581	20090726
-14.81	-57.034	20090728
-14.808	-57.028	20090728
-10.564	-47.167	20090729
-10.482	-46.475	20090729
-10.473	-46.474	20090729
-7.722	-45.955	20090729
-13.944	-51.296	20090729
-9.45	-63.338	20090730
-9.216	-65.318	20090731
-7.402	-48.118	20090801
-15.916	-55.222	20090801
-15.915	-55.232	20090801
-13.584	-58.152	20090801
-13.583	-58.163	20090801
-13.581	-58.175	20090801
-13.579	-58.186	20090801
-13.525	-58.201	20090801
-13.467	-58.174	20090801
-9.996	-58.194	20090801
-9.985	-58.193	20090801
-9.983	-58.205	20090801
-9.19	-59.421	20090801
-9.185	-59.413	20090801
-9.182	-59.429	20090801
-8.876	-51.114	20090801
-8.875	-51.125	20090801
-9.991	-58.175	20090802
-9.995	-58.171	20090802
-14.61	-53.109	20090803
-14.601	-53.108	20090803
-14.581	-53.114	20090803
-14.572	-53.113	20090803
-13.974	-53.897	20090803
-10.041	-48.301	20090805
-8.889	-50.728	20090805
-7.843	-46.643	20090805
-7.834	-46.641	20090805
-7.565	-46.341	20090805
-13.034	-57.086	20090806
-13.024	-57.085	20090806
-15.108	-57.185	20090806
-15.106	-57.197	20090806
-15.098	-57.184	20090806
-15.096	-57.195	20090806
-14.833	-57.271	20090806
-14.831	-57.283	20090806
-14.831	-57.276	20090806
-14.829	-57.287	20090806
-13.572	-59.854	20090806
-14.835	-57.034	20090808
-14.833	-57.043	20090808
-14.753	-56.524	20090808
-14.752	-56.533	20090808
-14.746	-56.514	20090808
-14.744	-56.523	20090808
-14.743	-56.532	20090808
-12.243	-56.88	20090808
-12.242	-56.889	20090808
-12.234	-56.879	20090808
-12.233	-56.888	20090808
-11.653	-56.2	20090808
-6.493	-56.04	20090808
-7.847	-46.632	20090809
-12.021	-56.522	20090810
-12.256	-54.727	20090810
-11.398	-57.372	20090810
-11.246	-55.405	20090810
-11.241	-55.409	20090810
-11.239	-55.419	20090810
-9.102	-51.389	20090810
-9.101	-51.398	20090810
-9.161	-48.198	20090810
-9.157	-48.206	20090810
-6.969	-55.185	20090810
-6.967	-55.197	20090810
-6.959	-55.184	20090810
-6.957	-55.195	20090810
-6.949	-55.182	20090810
-6.951	-55.176	20090810
-6.949	-55.187	20090810
-4.182	-47.672	20090810
-14.608	-52.093	20090810
-12.174	-56.92	20090810
-15.384	-57.881	20090811
-15.382	-57.902	20090811
-9.489	-64.785	20090811
-9.563	-62.334	20090811
-9.271	-63.456	20090811
-7.978	-55.35	20090811
-15.101	-57.191	20090812
-15.098	-57.211	20090812
-12.685	-60.072	20090812
-11.659	-56.188	20090812
-11.332	-47.185	20090812
-9.286	-59.421	20090812
-8.895	-51.117	20090812
-8.894	-51.127	20090812
-6.202	-49.925	20090812
-5.563	-49.072	20090812
-7.935	-54.969	20090813
-7.08	-59.669	20090813
-7.078	-59.678	20090813
-6.895	-59.107	20090813
-7.35	-55.15	20090813
-7.348	-55.165	20090813
-7.003	-55.093	20090813
-7.001	-55.108	20090813
-6.852	-55.111	20090813
-15.321	-57.948	20090813
-13.304	-56.751	20090813
-13.302	-56.759	20090813
-10.214	-64.435	20090813
-10.394	-59.397	20090813
-3.717	-48.07	20090814
-3.718	-48.059	20090814
-4.809	-47.754	20090814
-5.476	-49.019	20090814
-7.636	-45.662	20090814
-7.637	-45.653	20090814
